id,sales
3006172,2.0
3006173,945.482
3006174,28.0
3006175,1366.5
3006176,1708.0
3006177,313.211
3006178,356.0
3006179,176.003
3006180,5500.5
3006181,58.0
3006182,3.0
3006183,34.5
3006184,30.5
3006185,1.0
3006186,371.5
3006187,33.5
3006188,46.0
3006189,21.0
3006190,83.0
3006191,29.0
3006192,1171.217
3006193,350.5
3006194,19.0
3006195,25.0
3006196,917.171
3006197,231.774
3006198,4756.6075
3006199,0.0
3006200,73.443
3006201,13.0
3006202,0.0
3006203,6.5
3006204,3854.0
3006205,0.0
3006206,517.0
3006207,10.0
3006208,1412.0
3006209,668.0
3006210,633.922
3006211,199.0
3006212,99.78649999999999
3006213,5367.759
3006214,25.0
3006215,0.5
3006216,84.0
3006217,28.0
3006218,0.0
3006219,288.0
3006220,14.5
3006221,9.0
3006222,4.0
3006223,28.0
3006224,2.0
3006225,277.169
3006226,314.0
3006227,7.0
3006228,5.0
3006229,423.8555
3006230,105.3875
3006231,1147.8764999999999
3006232,0.0
3006233,6.0
3006234,3.0
3006235,0.0
3006236,4.0
3006237,2906.0
3006238,0.0
3006239,496.185
3006240,15.0
3006241,607.0
3006242,920.0
3006243,169.65449999999998
3006244,161.0
3006245,106.0
3006246,3238.5
3006247,29.0
3006248,1.0
3006249,13.0
3006250,9.0
3006251,1.5
3006252,193.0
3006253,18.0
3006254,16.0
3006255,12.0
3006256,146.0
3006257,7.0
3006258,343.47900000000004
3006259,208.0
3006260,9.0
3006261,11.0
3006262,260.343
3006263,85.543
3006264,2787.8489
3006265,0.0
3006266,32.8815
3006267,6.0
3006268,0.0
3006269,0.5
3006270,1344.0
3006271,0.0
3006272,133.5
3006273,4.0
3006274,1176.0
3006275,464.0
3006276,217.0
3006277,86.0
3006278,42.0
3006279,3245.0
3006280,1.0
3006281,0.0
3006282,15.0
3006283,11.0
3006284,1.0
3006285,179.0
3006286,15.5
3006287,0.0
3006288,2.0
3006289,0.0
3006290,1.0
3006291,122.556
3006292,231.0
3006293,1.5
3006294,8.0
3006295,166.049
3006296,41.5
3006297,270.5045
3006298,0.0
3006299,1.0
3006300,10.0
3006301,0.0
3006302,6.0
3006303,4939.0
3006304,0.0
3006305,632.0
3006306,32.5
3006307,2276.5
3006308,800.0
3006309,524.1125
3006310,90.0
3006311,105.4
3006312,7776.278
3006313,38.0
3006314,2.0
3006315,21.0
3006316,23.0
3006317,1.0
3006318,531.0
3006319,13.5
3006320,2.5
3006321,7.0
3006322,46.0
3006323,1.0
3006324,565.376
3006325,499.0
3006326,4.0
3006327,13.5
3006328,289.44899999999996
3006329,164.916
3006330,1437.73
3006331,1.0
3006332,19.0
3006333,10.0
3006334,0.0
3006335,2.0
3006336,1947.0
3006337,0.0
3006338,160.0
3006339,11.0
3006340,1049.0
3006341,495.0
3006342,239.0
3006343,50.5
3006344,73.28
3006345,3006.0
3006346,1.0
3006347,1.5
3006348,25.0
3006349,20.0
3006350,1.0
3006351,228.0
3006352,0.0
3006353,0.0
3006354,5.0
3006355,12.0
3006356,1.0
3006357,135.857505
3006358,191.5
3006359,3.0
3006360,5.0
3006361,139.059
3006362,60.0
3006363,425.451
3006364,1.5
3006365,5.0
3006366,10.0
3006367,0.0
3006368,1.5
3006369,2170.0
3006370,0.0
3006371,185.5
3006372,10.0
3006373,967.0
3006374,439.0
3006375,191.0
3006376,61.0
3006377,44.0
3006378,3255.0
3006379,4.5
3006380,0.5
3006381,12.0
3006382,14.0
3006383,1.0
3006384,228.0
3006385,4.5
3006386,0.0
3006387,9.0
3006388,21.5
3006389,1.0
3006390,217.759
3006391,244.0
3006392,0.0
3006393,5.0
3006394,184.478
3006395,43.5
3006396,193.7945
3006397,0.0
3006398,3.0
3006399,9.0
3006400,0.0
3006401,1.0
3006402,1732.0
3006403,0.0
3006404,224.5
3006405,6.5
3006406,1429.0
3006407,610.5
3006408,379.0
3006409,70.0
3006410,65.0
3006411,3873.5
3006412,4.0
3006413,0.0
3006414,19.5
3006415,29.0
3006416,0.5
3006417,381.0
3006418,0.0
3006419,0.0
3006420,7.0
3006421,0.0
3006422,2.0
3006423,421.004
3006424,309.0
3006425,2.0
3006426,8.0
3006427,192.766
3006428,127.0
3006429,575.076
3006430,0.0
3006431,8.5
3006432,8.0
3006433,5.0
3006434,2.0
3006435,1778.0
3006436,0.0
3006437,153.0
3006438,7.0
3006439,924.0
3006440,383.5
3006441,277.0
3006442,56.0
3006443,72.5
3006444,3131.0
3006445,4.0
3006446,0.0
3006447,7.5
3006448,13.0
3006449,0.0
3006450,272.5
3006451,11.0
3006452,0.0
3006453,2.0
3006454,0.0
3006455,0.5
3006456,140.993505
3006457,226.0
3006458,1.0
3006459,7.5
3006460,100.614
3006461,45.0
3006462,649.548
3006463,0.0
3006464,8.0
3006465,8.0
3006466,0.0
3006467,0.0
3006468,1221.0
3006469,0.0
3006470,137.0
3006471,8.0
3006472,787.0
3006473,273.0
3006474,167.0
3006475,119.5
3006476,100.0
3006477,2142.5
3006478,0.0
3006479,0.0
3006480,13.0
3006481,11.5
3006482,0.0
3006483,169.0
3006484,0.0
3006485,0.0
3006486,0.0
3006487,24.0
3006488,0.0
3006489,55.712999999999994
3006490,181.5
3006491,1.5
3006492,7.5
3006493,55.1775
3006494,40.0
3006495,602.174
3006496,2.0
3006497,0.0
3006498,11.0
3006499,0.5
3006500,3.0
3006501,3976.0
3006502,0.0
3006503,419.0
3006504,19.0
3006505,1859.0
3006506,978.0
3006507,643.0
3006508,320.0
3006509,190.0
3006510,5963.5
3006511,15.0
3006512,1.0
3006513,45.0
3006514,30.0
3006515,2.0
3006516,422.5
3006517,0.0
3006518,0.0
3006519,8.0
3006520,0.0
3006521,3.5
3006522,286.288
3006523,354.0
3006524,8.5
3006525,7.0
3006526,473.26099999999997
3006527,153.0
3006528,1822.383
3006529,0.5
3006530,21.576999999999998
3006531,5.0
3006532,0.5
3006533,4.0
3006534,3687.0
3006535,0.0
3006536,792.5
3006537,8.5
3006538,720.0
3006539,938.5
3006540,304.121
3006541,182.0
3006542,96.0
3006543,4438.932
3006544,4.0
3006545,0.0
3006546,35.0
3006547,25.0
3006548,2.0
3006549,273.0
3006550,16.0
3006551,7.5
3006552,6.0
3006553,133.0
3006554,2.0
3006555,115.563
3006556,253.0
3006557,7.0
3006558,22.0
3006559,300.5095
3006560,94.21000000000001
3006561,2311.229
3006562,5.0
3006563,21.576999999999998
3006564,9.0
3006565,1.0
3006566,0.0
3006567,3977.0
3006568,0.0
3006569,217.0
3006570,7.0
3006571,1590.0
3006572,533.0
3006573,450.0
3006574,70.0
3006575,64.0
3006576,6133.0
3006577,3.0
3006578,1.5
3006579,87.0
3006580,30.0
3006581,0.0
3006582,341.0
3006583,9.0
3006584,0.0
3006585,5.0
3006586,0.0
3006587,8.0
3006588,232.13
3006589,317.0
3006590,1.0
3006591,11.0
3006592,368.42451
3006593,79.0
3006594,611.5645
3006595,0.0
3006596,21.0
3006597,9.0
3006598,0.0
3006599,4.0
3006600,4288.0
3006601,1.0
3006602,990.123
3006603,15.0
3006604,1321.0
3006605,1369.5
3006606,317.45399999999995
3006607,220.0
3006608,154.5
3006609,5658.0
3006610,37.0
3006611,2.0
3006612,33.5
3006613,16.0
3006614,1.0
3006615,395.0
3006616,20.0
3006617,19.5
3006618,17.0
3006619,175.0
3006620,9.0
3006621,610.227
3006622,349.0
3006623,14.0
3006624,10.5
3006625,639.28
3006626,225.463005
3006627,3526.477
3006628,0.0
3006629,42.815
3006630,9.0
3006631,1.0
3006632,2.5
3006633,4375.0
3006634,0.0
3006635,609.0
3006636,13.0
3006637,2019.0
3006638,1105.5
3006639,877.266
3006640,111.0
3006641,125.0
3006642,7074.564
3006643,8.5
3006644,1.0
3006645,24.0
3006646,27.5
3006647,0.0
3006648,472.5
3006649,7.5
3006650,5.0
3006651,4.5
3006652,44.5
3006653,0.0
3006654,414.79
3006655,550.0
3006656,5.0
3006657,9.5
3006658,431.16499999999996
3006659,134.843
3006660,1418.5635
3006661,0.5
3006662,13.672
3006663,16.0
3006664,1.5
3006665,5.0
3006666,3415.0
3006667,0.0
3006668,522.0
3006669,4.0
3006670,1619.0
3006671,749.0
3006672,362.846
3006673,237.0
3006674,134.897
3006675,5297.767
3006676,8.5
3006677,2.0
3006678,50.0
3006679,39.5
3006680,0.5
3006681,368.0
3006682,3.0
3006683,9.0
3006684,10.0
3006685,99.0
3006686,1.0
3006687,119.654998
3006688,390.0
3006689,3.0
3006690,5.0
3006691,235.3735
3006692,169.368
3006693,1389.256
3006694,3.0
3006695,14.0
3006696,4.5
3006697,0.0
3006698,0.5
3006699,1398.0
3006700,0.0
3006701,130.0
3006702,9.0
3006703,588.0
3006704,350.0
3006705,200.5
3006706,77.0
3006707,49.0
3006708,2310.0
3006709,11.0
3006710,1.0
3006711,31.5
3006712,25.0
3006713,0.5
3006714,167.0
3006715,0.0
3006716,0.0
3006717,7.0
3006718,48.0
3006719,5.0
3006720,77.925995
3006721,180.0
3006722,1.0
3006723,7.0
3006724,111.546
3006725,34.0
3006726,457.832
3006727,0.0
3006728,1.5
3006729,1.0
3006730,0.0
3006731,2.0
3006732,1913.0
3006733,0.0
3006734,313.399
3006735,19.5
3006736,621.5
3006737,618.0
3006738,154.643
3006739,54.0
3006740,91.0
3006741,2327.0
3006742,31.0
3006743,1.0
3006744,23.0
3006745,31.0
3006746,0.0
3006747,171.5
3006748,30.0
3006749,4.5
3006750,2.5
3006751,53.0
3006752,8.0
3006753,323.07050000000004
3006754,213.0
3006755,3.5
3006756,1.0
3006757,236.218
3006758,23.933
3006759,1347.883
3006760,0.0
3006761,5.0
3006762,3.0
3006763,0.0
3006764,9.0
3006765,4454.0
3006766,0.0
3006767,973.3215
3006768,12.0
3006769,1499.0
3006770,1867.0
3006771,334.518
3006772,242.0
3006773,227.458
3006774,5263.0
3006775,18.0
3006776,1.0
3006777,29.0
3006778,40.5
3006779,0.0
3006780,431.0
3006781,21.0
3006782,66.0
3006783,17.0
3006784,0.0
3006785,16.5
3006786,456.89
3006787,425.0
3006788,19.0
3006789,20.5
3006790,650.9755
3006791,149.687
3006792,4399.812
3006793,0.5
3006794,10.65
3006795,1.0
3006796,0.0
3006797,7.5
3006798,2340.0
3006799,0.0
3006800,323.603
3006801,4.0
3006802,925.0
3006803,622.0
3006804,142.647
3006805,158.0
3006806,425.775
3006807,3713.0
3006808,21.5
3006809,1.5
3006810,11.0
3006811,33.0
3006812,0.5
3006813,155.5
3006814,0.0
3006815,31.5
3006816,15.0
3006817,0.0
3006818,11.0
3006819,324.674
3006820,231.0
3006821,10.0
3006822,22.0
3006823,156.917
3006824,30.01
3006825,1494.531
3006826,3.0
3006827,10.0
3006828,9.5
3006829,0.0
3006830,2.0
3006831,1574.0
3006832,0.0
3006833,258.0
3006834,8.0
3006835,660.5
3006836,349.0
3006837,98.7745
3006838,42.0
3006839,193.0
3006840,2186.0
3006841,4.0
3006842,1.5
3006843,20.0
3006844,6.0
3006845,1.0
3006846,98.0
3006847,0.0
3006848,5.0
3006849,2.0
3006850,26.0
3006851,0.5
3006852,123.163
3006853,172.0
3006854,4.0
3006855,4.0
3006856,169.357
3006857,17.0
3006858,628.123
3006859,0.0
3006860,4.0
3006861,9.5
3006862,0.0
3006863,5.0
3006864,4396.0
3006865,0.5
3006866,662.3945
3006867,24.0
3006868,1140.0
3006869,1314.0
3006870,318.324
3006871,276.0
3006872,285.063
3006873,4535.5
3006874,21.0
3006875,5.0
3006876,15.0
3006877,44.5
3006878,4.0
3006879,333.0
3006880,11.0
3006881,34.0
3006882,17.5
3006883,0.0
3006884,4.0
3006885,332.91
3006886,318.5
3006887,19.0
3006888,13.0
3006889,494.84150999999997
3006890,69.282
3006891,3344.723
3006892,3.0
3006893,19.348
3006894,15.0
3006895,1.0
3006896,2.0
3006897,3792.0
3006898,0.0
3006899,625.0
3006900,14.0
3006901,1491.0
3006902,1022.0
3006903,402.727
3006904,314.0
3006905,173.5995
3006906,5588.984
3006907,5.0
3006908,6.0
3006909,29.0
3006910,16.0
3006911,1.0
3006912,365.0
3006913,0.0
3006914,4.0
3006915,4.0
3006916,204.0
3006917,1.0
3006918,291.786
3006919,388.5
3006920,25.0
3006921,20.0
3006922,283.303
3006923,84.981
3006924,1983.1825000000001
3006925,0.0
3006926,18.0
3006927,7.5
3006928,2.0
3006929,5.0
3006930,3740.0
3006931,0.0
3006932,663.0
3006933,12.0
3006934,1311.0
3006935,940.0
3006936,333.745
3006937,199.5
3006938,174.865
3006939,4036.308
3006940,23.5
3006941,0.0
3006942,31.0
3006943,25.0
3006944,3.0
3006945,308.0
3006946,0.0
3006947,8.0
3006948,3.5
3006949,169.0
3006950,1.5
3006951,137.6755
3006952,319.0
3006953,7.5
3006954,12.0
3006955,215.4645
3006956,94.2365
3006957,1483.251
3006958,2.0
3006959,6.0
3006960,22.0
3006961,1.0
3006962,14.0
3006963,14065.0
3006964,1.5
3006965,1651.68
3006966,79.0
3006967,2552.0
3006968,3423.5
3006969,516.753
3006970,630.0
3006971,415.296
3006972,12994.0
3006973,102.5
3006974,1.0
3006975,49.5
3006976,41.0
3006977,4.0
3006978,744.0
3006979,67.0
3006980,83.0
3006981,26.0
3006982,209.0
3006983,45.0
3006984,888.899
3006985,795.5
3006986,30.0
3006987,33.0
3006988,1436.412
3006989,510.69449999999995
3006990,10552.824499999999
3006991,6.0
3006992,131.6525
3006993,1.0
3006994,0.5
3006995,0.5
3006996,1511.0
3006997,0.0
3006998,179.0
3006999,9.0
3007000,672.0
3007001,275.5
3007002,71.0
3007003,107.0
3007004,76.0
3007005,1719.0
3007006,1.0
3007007,0.0
3007008,22.0
3007009,9.0
3007010,0.5
3007011,132.5
3007012,0.0
3007013,0.0
3007014,7.0
3007015,68.0
3007016,1.0
3007017,57.503
3007018,115.0
3007019,1.0
3007020,6.0
3007021,127.635
3007022,11.5
3007023,559.6645
3007024,9.0
3007025,8.0
3007026,14.0
3007027,0.0
3007028,1.5
3007029,3090.0
3007030,0.0
3007031,467.0
3007032,9.0
3007033,1639.0
3007034,848.5
3007035,285.469
3007036,330.5
3007037,221.977
3007038,5206.759
3007039,13.0
3007040,1.0
3007041,28.0
3007042,34.0
3007043,2.5
3007044,377.0
3007045,0.0
3007046,3.0
3007047,21.5
3007048,24.5
3007049,3.0
3007050,365.61749999999995
3007051,361.0
3007052,6.0
3007053,10.0
3007054,101.194
3007055,91.009
3007056,1563.0945000000002
3007057,0.0
3007058,6.0
3007059,4.5
3007060,0.0
3007061,1.0
3007062,901.0
3007063,0.0
3007064,137.0
3007065,2.0
3007066,535.5
3007067,262.5
3007068,126.5
3007069,134.0
3007070,32.0
3007071,3107.0
3007072,5.5
3007073,0.0
3007074,18.0
3007075,3.0
3007076,0.0
3007077,122.0
3007078,0.0
3007079,0.0
3007080,1.0
3007081,34.0
3007082,0.0
3007083,80.885
3007084,138.0
3007085,0.5
3007086,1.0
3007087,73.967
3007088,23.0
3007089,331.647
3007090,0.0
3007091,0.0
3007092,19.0
3007093,0.0
3007094,2.0
3007095,2109.5
3007096,0.0
3007097,219.0
3007098,10.0
3007099,898.5
3007100,469.0
3007101,232.0
3007102,126.0
3007103,165.0
3007104,3764.0
3007105,5.5
3007106,1.0
3007107,58.0
3007108,12.0
3007109,1.0
3007110,214.5
3007111,0.0
3007112,0.0
3007113,9.0
3007114,0.0
3007115,2.0
3007116,236.2345
3007117,383.0
3007118,1.0
3007119,7.0
3007120,199.249
3007121,21.0
3007122,1191.324
3007123,0.0
3007124,1.0
3007125,5.0
3007126,0.0
3007127,5.0
3007128,3467.5
3007129,0.0
3007130,1007.0
3007131,5.0
3007132,940.0
3007133,1264.0
3007134,278.972
3007135,148.5
3007136,91.0
3007137,4970.3645
3007138,11.0
3007139,5.0
3007140,37.0
3007141,66.0
3007142,0.5
3007143,281.0
3007144,7.0
3007145,6.0
3007146,5.0
3007147,78.0
3007148,3.0
3007149,181.09
3007150,430.0
3007151,5.0
3007152,15.0
3007153,150.457
3007154,48.067499999999995
3007155,724.08203
3007156,0.0
3007157,5.0
3007158,13.0
3007159,0.0
3007160,0.0
3007161,1924.5
3007162,0.0
3007163,114.0
3007164,4.0
3007165,641.0
3007166,258.0
3007167,108.0
3007168,139.0
3007169,107.0
3007170,2055.5
3007171,2.0
3007172,0.0
3007173,1.0
3007174,6.0
3007175,0.5
3007176,106.0
3007177,0.0
3007178,0.0
3007179,0.0
3007180,124.5
3007181,1.5
3007182,190.77949999999998
3007183,122.5
3007184,3.0
3007185,5.0
3007186,39.699
3007187,26.5
3007188,371.998
3007189,0.0
3007190,0.5
3007191,3.0
3007192,0.0
3007193,1.0
3007194,3020.0
3007195,0.0
3007196,506.5
3007197,15.0
3007198,1228.0
3007199,722.5
3007200,214.1695
3007201,229.0
3007202,98.0
3007203,3829.135
3007204,3.5
3007205,0.0
3007206,50.5
3007207,38.0
3007208,0.0
3007209,250.0
3007210,0.0
3007211,25.0
3007212,2.0
3007213,234.0
3007214,0.0
3007215,238.14600000000002
3007216,294.0
3007217,5.0
3007218,7.0
3007219,129.856
3007220,50.4975
3007221,1562.3745
3007222,0.0
3007223,1.5
3007224,4.5
3007225,0.0
3007226,5.0
3007227,3175.5
3007228,0.0
3007229,693.581
3007230,13.0
3007231,1119.0
3007232,1073.0
3007233,176.52
3007234,157.0
3007235,142.3845
3007236,4739.0
3007237,38.0
3007238,0.0
3007239,50.5
3007240,33.0
3007241,0.5
3007242,325.0
3007243,40.0
3007244,16.0
3007245,3.0
3007246,72.0
3007247,11.0
3007248,253.65900000000002
3007249,400.0
3007250,12.0
3007251,8.5
3007252,290.574
3007253,110.4
3007254,3185.773
3007255,1.0
3007256,28.415
3007257,20.0
3007258,0.0
3007259,1.0
3007260,3534.0
3007261,0.0
3007262,601.741
3007263,12.0
3007264,1531.0
3007265,1266.0
3007266,179.1035
3007267,156.0
3007268,137.0
3007269,4975.0
3007270,10.5
3007271,2.0
3007272,35.5
3007273,13.0
3007274,0.0
3007275,494.0
3007276,53.0
3007277,21.5
3007278,8.0
3007279,0.0
3007280,10.0
3007281,188.451
3007282,515.0
3007283,12.0
3007284,9.5
3007285,186.32049999999998
3007286,126.96700000000001
3007287,2629.361
3007288,0.5
3007289,20.026
3007290,6.0
3007291,1.0
3007292,4.5
3007293,4546.5
3007294,0.0
3007295,1087.0
3007296,24.0
3007297,1934.5
3007298,1044.5
3007299,272.949
3007300,462.0
3007301,124.1345
3007302,6344.94
3007303,43.5
3007304,4.0
3007305,62.0
3007306,26.0
3007307,2.0
3007308,462.5
3007309,14.0
3007310,27.0
3007311,4.0
3007312,118.0
3007313,10.0
3007314,229.233
3007315,532.0
3007316,7.0
3007317,26.5
3007318,283.701
3007319,133.933
3007320,2226.504
3007321,7.0
3007322,20.366
3007323,10.0
3007324,0.0
3007325,4.5
3007326,4132.0
3007327,0.0
3007328,590.1134999999999
3007329,11.5
3007330,1010.5
3007331,1248.5
3007332,302.4235
3007333,187.5
3007334,171.0
3007335,5043.0
3007336,31.5
3007337,5.0
3007338,35.5
3007339,24.0
3007340,1.0
3007341,309.5
3007342,39.0
3007343,27.5
3007344,2.5
3007345,100.5
3007346,13.5
3007347,441.496
3007348,397.0
3007349,12.0
3007350,15.0
3007351,568.252
3007352,121.591
3007353,3199.375
3007354,0.0
3007355,45.99
3007356,6.0
3007357,1.0
3007358,1.0
3007359,4675.5
3007360,0.0
3007361,351.0
3007362,11.0
3007363,2121.0
3007364,744.5
3007365,264.0
3007366,172.0
3007367,109.4305
3007368,6457.0
3007369,11.0
3007370,5.0
3007371,26.0
3007372,48.0
3007373,0.0
3007374,449.0
3007375,0.0
3007376,0.5
3007377,13.5
3007378,115.0
3007379,1.0
3007380,130.987
3007381,445.0
3007382,3.0
3007383,17.0
3007384,218.466
3007385,44.0
3007386,1129.948
3007387,0.0
3007388,6.0
3007389,8.0
3007390,0.0
3007391,14.0
3007392,3025.0
3007393,0.0
3007394,650.564
3007395,17.0
3007396,1298.0
3007397,870.0
3007398,264.7915
3007399,187.0
3007400,285.746
3007401,4077.0
3007402,38.0
3007403,5.0
3007404,45.5
3007405,50.0
3007406,1.0
3007407,308.0
3007408,15.0
3007409,29.0
3007410,18.0
3007411,138.0
3007412,8.5
3007413,224.589
3007414,426.5
3007415,12.0
3007416,17.0
3007417,200.48950000000002
3007418,66.75549799999999
3007419,2341.2245
3007420,0.0
3007421,8.0
3007422,3.0
3007423,0.0
3007424,8.0
3007425,4165.5
3007426,1.5
3007427,703.531
3007428,25.0
3007429,1127.0
3007430,1393.0
3007431,217.774
3007432,213.5
3007433,199.0
3007434,4623.5
3007435,45.0
3007436,4.0
3007437,29.0
3007438,14.0
3007439,0.0
3007440,313.0
3007441,28.0
3007442,42.0
3007443,5.0
3007444,75.5
3007445,15.0
3007446,286.0005
3007447,352.5
3007448,9.0
3007449,21.0
3007450,302.836
3007451,121.374
3007452,3623.168
3007453,0.0
3007454,28.249
3007455,9.0
3007456,0.0
3007457,3.0
3007458,4860.0
3007459,0.0
3007460,612.0
3007461,28.0
3007462,1247.5
3007463,633.0
3007464,348.3165
3007465,194.0
3007466,64.0
3007467,5015.767
3007468,0.0
3007469,2.0
3007470,24.5
3007471,25.5
3007472,0.0
3007473,249.0
3007474,0.0
3007475,5.5
3007476,1.0
3007477,156.5
3007478,3.0
3007479,197.38
3007480,314.0
3007481,5.0
3007482,1.0
3007483,204.219
3007484,58.004
3007485,1309.8375
3007486,5.0
3007487,1.5
3007488,30.0
3007489,0.0
3007490,21.0
3007491,16420.5
3007492,2.0
3007493,2463.535
3007494,68.0
3007495,3581.5
3007496,4427.5
3007497,918.9835
3007498,1129.0
3007499,682.548
3007500,14212.0
3007501,94.5
3007502,6.0
3007503,130.5
3007504,141.0
3007505,2.0
3007506,1256.0
3007507,19.0
3007508,44.5
3007509,33.0
3007510,0.0
3007511,32.0
3007512,1156.698
3007513,1039.0
3007514,70.5
3007515,52.0
3007516,1840.342
3007517,741.61
3007518,12001.769
3007519,18.5
3007520,155.559
3007521,28.5
3007522,0.0
3007523,12.0
3007524,13925.5
3007525,2.0
3007526,1745.857
3007527,47.0
3007528,3586.0
3007529,3414.5
3007530,900.046
3007531,499.0
3007532,449.036
3007533,16119.0
3007534,125.0
3007535,2.0
3007536,104.0
3007537,588.0
3007538,2.0
3007539,893.0
3007540,38.0
3007541,46.0
3007542,8.5
3007543,170.0
3007544,29.5
3007545,1525.952
3007546,1107.5
3007547,35.5
3007548,41.5
3007549,1764.535
3007550,464.06449999999995
3007551,8516.9195
3007552,13.0
3007553,146.784
3007554,16.0
3007555,0.0
3007556,16.0
3007557,10724.0
3007558,0.0
3007559,1557.0
3007560,35.5
3007561,3403.0
3007562,2381.0
3007563,1110.241
3007564,289.0
3007565,244.0
3007566,15457.5
3007567,58.5
3007568,1.5
3007569,54.0
3007570,71.0
3007571,1.5
3007572,1108.0
3007573,69.5
3007574,44.0
3007575,9.0
3007576,109.0
3007577,7.0
3007578,1403.312
3007579,1169.0
3007580,42.5
3007581,36.0
3007582,1374.68655
3007583,387.232
3007584,4313.885
3007585,7.0
3007586,89.09450000000001
3007587,28.0
3007588,0.0
3007589,27.5
3007590,15511.5
3007591,0.0
3007592,1715.183
3007593,50.0
3007594,3485.0
3007595,3052.0
3007596,958.116
3007597,524.0
3007598,405.519
3007599,14862.5
3007600,98.0
3007601,5.0
3007602,61.0
3007603,77.5
3007604,4.0
3007605,1002.0
3007606,50.5
3007607,56.5
3007608,12.0
3007609,182.5
3007610,15.0
3007611,1146.3845000000001
3007612,1251.0
3007613,40.0
3007614,41.5
3007615,1687.06
3007616,456.35749999999996
3007617,8123.939
3007618,1.0
3007619,167.09
3007620,16.5
3007621,0.0
3007622,11.5
3007623,9093.0
3007624,1.0
3007625,1261.2
3007626,31.5
3007627,3098.5
3007628,2110.5
3007629,924.609
3007630,208.0
3007631,273.915
3007632,12604.0
3007633,57.0
3007634,3.0
3007635,42.0
3007636,65.5
3007637,1.0
3007638,899.0
3007639,45.5
3007640,16.0
3007641,5.0
3007642,93.5
3007643,11.5
3007644,1183.6475
3007645,1124.5
3007646,30.0
3007647,38.5
3007648,1234.619
3007649,202.14
3007650,2990.636
3007651,10.5
3007652,32.2795
3007653,20.0
3007654,0.0
3007655,20.0
3007656,11318.0
3007657,0.0
3007658,1680.478
3007659,42.0
3007660,2373.0
3007661,3151.0
3007662,657.999
3007663,595.5
3007664,605.038
3007665,10407.5
3007666,88.0
3007667,1.0
3007668,39.0
3007669,39.0
3007670,4.0
3007671,549.0
3007672,23.5
3007673,33.0
3007674,11.0
3007675,205.5
3007676,21.5
3007677,920.862
3007678,672.0
3007679,22.0
3007680,49.0
3007681,1290.83455
3007682,439.02599999999995
3007683,8877.099
3007684,5.0
3007685,112.34700000000001
3007686,7.0
3007687,0.0
3007688,6.5
3007689,3191.0
3007690,0.0
3007691,325.593
3007692,25.0
3007693,1125.5
3007694,691.0
3007695,270.135
3007696,89.0
3007697,138.03549999999998
3007698,3501.0
3007699,14.0
3007700,2.0
3007701,33.0
3007702,19.0
3007703,2.0
3007704,300.0
3007705,14.0
3007706,10.5
3007707,15.0
3007708,52.5
3007709,9.0
3007710,248.627
3007711,304.0
3007712,3.5
3007713,6.5
3007714,256.6265
3007715,61.663002
3007716,1381.997
3007717,1.0
3007718,8.652
3007719,17.0
3007720,0.0
3007721,8.5
3007722,7680.5
3007723,1.0
3007724,782.628
3007725,42.0
3007726,2485.5
3007727,1927.0
3007728,622.945
3007729,161.0
3007730,239.35500000000002
3007731,7257.0
3007732,82.0
3007733,3.0
3007734,39.5
3007735,171.0
3007736,3.0
3007737,659.5
3007738,25.0
3007739,25.5
3007740,3.0
3007741,225.0
3007742,10.0
